class_name,sample_id,gate,path,mean_all,foreground_ratio,foreground_mean,p95,p99,max_value,bbox_area_ratio,bbox_aspect,edge_density
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc_gate_0.png,0.06906716525554657,0.2778419961734694,0.24746164679527283,0.25882354378700256,0.25882354378700256,0.26274511218070984,0.7653061224489796,0.96,0.0981995552686321
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc_gate_1.png,0.06906716525554657,0.2778419961734694,0.24746164679527283,0.25882354378700256,0.25882354378700256,0.26274511218070984,0.7653061224489796,0.96,0.0981995552686321
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc_gate_2.png,0.015930121764540672,0.2648078762755102,0.058624304831027985,0.05882352963089943,0.062745101749897,0.062745101749897,0.753547512755102,0.9547738693467337,0.028373598253932417
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86_gate_0.png,0.024517618119716644,0.14652423469387754,0.164730966091156,0.1725490242242813,0.1725490242242813,0.18431372940540314,0.4544005102040816,0.57,0.13615342763873775
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86_gate_1.png,0.027359850704669952,0.14718191964285715,0.18328672647476196,0.1921568661928177,0.1921568661928177,0.20392157137393951,0.4544005102040816,0.57,0.14353419092755584
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86_gate_2.png,0.024517618119716644,0.14652423469387754,0.164730966091156,0.1725490242242813,0.1725490242242813,0.18431372940540314,0.4544005102040816,0.57,0.13615342763873775
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8_gate_1.png,0.04963688924908638,0.2846580038265306,0.17317365109920502,0.1764705926179886,0.18039216101169586,0.1882352977991104,0.6776147959183674,0.85,0.06007141356857803
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8_gate_2.png,0.0531088225543499,0.2850765306122449,0.18509289622306824,0.1921568661928177,0.1921568661928177,0.20000000298023224,0.6776147959183674,0.85,0.06375838926174497
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0_gate_0.png,0.0651143342256546,0.24376195790816327,0.26584750413894653,0.27450981736183167,0.27450981736183167,0.29019609093666077,0.5958227040816326,1.364864864864865,0.08674679094105142
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0_gate_1.png,0.0651143342256546,0.24376195790816327,0.26584750413894653,0.27450981736183167,0.27450981736183167,0.29019609093666077,0.5958227040816326,1.364864864864865,0.08674679094105142
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0_gate_2.png,0.04253913089632988,0.24125079719387754,0.17497876286506653,0.18039216101169586,0.18039216101169586,0.1921568661928177,0.5899234693877551,1.3513513513513513,0.07269723254853366
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170_gate_0.png,0.0437689945101738,0.26112085459183676,0.16639311611652374,0.1725490242242813,0.1725490242242813,0.1764705926179886,0.6980229591836735,1.1306818181818181,0.07266066249427568
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170_gate_1.png,0.060891155153512955,0.26307397959183676,0.23026084899902344,0.239215686917305,0.239215686917305,0.24313725531101227,0.701530612244898,1.1363636363636365,0.08545454545454545
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170_gate_2.png,0.0437689945101738,0.26112085459183676,0.16639311611652374,0.1725490242242813,0.1725490242242813,0.1764705926179886,0.6980229591836735,1.1306818181818181,0.07266066249427568
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2_gate_1.png,0.027415500953793526,0.24884406887755103,0.10880391299724579,0.11372549086809158,0.11372549086809158,0.11764705926179886,0.6218112244897959,0.78,0.061508889956751564
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2_gate_2.png,0.028333991765975952,0.2492625956632653,0.1123352199792862,0.11764705926179886,0.11764705926179886,0.12156862765550613,0.6218112244897959,0.78,0.06348444870872312
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8_gate_0.png,0.03192261606454849,0.1263751594387755,0.24994204938411713,0.26274511218070984,0.26274511218070984,0.2705882489681244,0.41246811224489793,1.9134615384615385,0.13389055354045104
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8_gate_1.png,0.023713860660791397,0.12484056122448979,0.1871572583913803,0.19607843458652496,0.19607843458652496,0.20000000298023224,0.41246811224489793,1.9134615384615385,0.11781609195402298
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f_gate_0.png,0.03356795758008957,0.1888153698979592,0.17597348988056183,0.18039216101169586,0.18431372940540314,0.1882352977991104,0.47831632653061223,1.6666666666666667,0.09415241714165083
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f_gate_1.png,0.03722238913178444,0.1896125637755102,0.19455458223819733,0.20000000298023224,0.20392157137393951,0.2078431397676468,0.47831632653061223,1.6666666666666667,0.10006306495690562
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f_gate_2.png,0.03356795758008957,0.1888153698979592,0.17597348988056183,0.18039216101169586,0.18431372940540314,0.1882352977991104,0.47831632653061223,1.6666666666666667,0.09415241714165083
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629_gate_1.png,0.025326460599899292,0.16507892219387754,0.1512836366891861,0.1568627506494522,0.1568627506494522,0.16470588743686676,0.453125,0.5918367346938775,0.09948086442110346
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629_gate_2.png,0.025326460599899292,0.16507892219387754,0.1512836366891861,0.1568627506494522,0.1568627506494522,0.16470588743686676,0.453125,0.5918367346938775,0.09948086442110346
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28_gate_0.png,0.018872004002332687,0.1376953125,0.13460761308670044,0.13725490868091583,0.1411764770746231,0.1411764770746231,0.4204001913265306,1.8773584905660377,0.07034303082935302
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28_gate_1.png,0.014026939868927002,0.1361407844387755,0.1004624217748642,0.10196078568696976,0.10588235408067703,0.10588235408067703,0.4161750637755102,1.8584905660377358,0.05401844532279315
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521_gate_0.png,0.011827857233583927,0.13636001275510204,0.08344883471727371,0.08627451211214066,0.08627451211214066,0.09019608050584793,0.6058673469387755,0.76,0.07497807658579363
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521_gate_1.png,0.019638950005173683,0.1415417729591837,0.13583415746688843,0.1411764770746231,0.14509804546833038,0.14901961386203766,0.6138392857142857,0.77,0.11940298507462686
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521_gate_2.png,0.011827857233583927,0.13636001275510204,0.08344883471727371,0.08627451211214066,0.08627451211214066,0.09019608050584793,0.6058673469387755,0.76,0.07497807658579363
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef_gate_1.png,0.03249463811516762,0.3065808354591837,0.10495085269212723,0.10980392247438431,0.10980392247438431,0.11764705926179886,0.6980229591836735,0.8844221105527639,0.05298056295911071
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_095_ffdae6ef_gate_2.png,0.04052957519888878,0.3080357142857143,0.1305636763572693,0.13333334028720856,0.13725490868091583,0.14509804546833038,0.6980229591836735,0.8844221105527639,0.061658902691511384
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4_gate_0.png,0.07868742197751999,0.3074577487244898,0.2550082504749298,0.26274511218070984,0.26274511218070984,0.27450981736183167,0.6218112244897959,0.78,0.06326570298826732
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4_gate_1.png,0.07305195182561874,0.30699936224489793,0.23702046275138855,0.24313725531101227,0.24313725531101227,0.2549019753932953,0.6218112244897959,0.78,0.06115294728641911
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_097_b69c55e4_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47_gate_0.png,0.0463612861931324,0.23774314413265307,0.19359315931797028,0.20000000298023224,0.20392157137393951,0.2078431397676468,0.5473134566326531,0.6934673366834171,0.08894291223069829
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47_gate_1.png,0.0463612861931324,0.23774314413265307,0.19359315931797028,0.20000000298023224,0.20392157137393951,0.2078431397676468,0.5473134566326531,0.6934673366834171,0.08894291223069829
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_099_bfa79d47_gate_2.png,0.0463612861931324,0.23774314413265307,0.19359315931797028,0.20000000298023224,0.20392157137393951,0.2078431397676468,0.5473134566326531,0.6934673366834171,0.08894291223069829
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474_gate_1.png,0.017871757969260216,0.1028579400510204,0.16984550654888153,0.1764705926179886,0.1764705926179886,0.18039216101169586,0.350765306122449,2.272727272727273,0.10908738616547181
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_006_818c6474_gate_2.png,0.020825989544391632,0.10349569515306123,0.1971454918384552,0.20392157137393951,0.2078431397676468,0.2078431397676468,0.35251913265306123,2.284090909090909,0.11804352012324283
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40_gate_0.png,0.02582666091620922,0.0860172193877551,0.2959621548652649,0.3333333432674408,0.33725491166114807,0.35686275362968445,0.6729910714285714,1.1964285714285714,0.32854494902687675
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40_gate_1.png,0.022304702550172806,0.08474170918367346,0.25866860151290894,0.29019609093666077,0.29411765933036804,0.30588236451148987,0.6696428571428571,1.1904761904761905,0.30785512699905926
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_008_71a9db40_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041_gate_0.png,0.026869501918554306,0.13554288903061223,0.19524814188480377,0.21176470816135406,0.21568627655506134,0.22745098173618317,0.5540497448979592,1.4388489208633093,0.24569916188795765
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041_gate_1.png,0.0351218655705452,0.1380939094387755,0.25148579478263855,0.27450981736183167,0.27843138575553894,0.30980393290519714,0.5580357142857143,1.4285714285714286,0.2703131765045461
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_025_2f5ac041_gate_2.png,0.026869501918554306,0.13554288903061223,0.19524814188480377,0.21176470816135406,0.21568627655506134,0.22745098173618317,0.5540497448979592,1.4388489208633093,0.24569916188795765
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30_gate_1.png,0.016895193606615067,0.09173708545918367,0.1800045222043991,0.1921568661928177,0.19607843458652496,0.20392157137393951,0.6457270408163265,0.81,0.21442537475559417
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_029_aafe3d30_gate_2.png,0.01977064274251461,0.09273357780612244,0.20910482108592987,0.22745098173618317,0.22745098173618317,0.239215686917305,0.6489556760204082,0.8059701492537313,0.23748119492800343
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9_gate_0.png,0.032760608941316605,0.1026187818877551,0.31601643562316895,0.34117648005485535,0.3450980484485626,0.3529411852359772,0.28041294642857145,0.3482587064676617,0.21091474072635463
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9_gate_1.png,0.02672741375863552,0.10120376275510204,0.2605873942375183,0.27843138575553894,0.2823529541492462,0.29019609093666077,0.28041294642857145,0.3482587064676617,0.19239858211894448
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_036_392503f9_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b_gate_0.png,0.01187810953706503,0.1142578125,0.1003553569316864,0.10588235408067703,0.10588235408067703,0.11372549086809158,0.6696428571428571,0.84,0.14878772021629164
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b_gate_1.png,0.01358816958963871,0.11533402423469388,0.11427371948957443,0.12156862765550613,0.12156862765550613,0.12941177189350128,0.6696428571428571,0.84,0.16174183514774496
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_073_370f0d6b_gate_2.png,0.01187810953706503,0.1142578125,0.1003553569316864,0.10588235408067703,0.10588235408067703,0.11372549086809158,0.6696428571428571,0.84,0.14878772021629164
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382_gate_1.png,0.009119898080825806,0.13522401147959184,0.0642547756433487,0.06666667014360428,0.06666667014360428,0.07058823853731155,0.6457270408163265,1.2345679012345678,0.07487103905674282
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_088_661fb382_gate_2.png,0.022496500983834267,0.14333545918367346,0.15420402586460114,0.16078431904315948,0.16470588743686676,0.16862745583057404,0.6536989795918368,1.2195121951219512,0.15697997775305894
